,match_id,competition_id,open_date,home_team,away_team,home_rank,home_score,home_half_score,home_red,home_yellow,home_corner,away_rank,away_score,away_half_score,away_red,away_yellow,away_corner,season_id,season_name
20579,215842,129,1285178400,10030,10589,4,5,2,0,1,0,8,0,0,0,4,0,768,2010-2011
20580,215843,129,1285178400,10054,10125,9,2,1,0,2,0,15,1,1,1,4,0,768,2010-2011
20581,215844,129,1285178400,10051,10046,6,1,1,0,0,0,17,3,1,0,0,0,768,2010-2011
20582,215845,129,1285178400,10038,10050,16,2,1,1,6,0,14,1,0,0,3,0,768,2010-2011
20583,215846,129,1285178400,10058,10302,5,1,0,1,3,0,18,2,1,0,3,0,768,2010-2011
20584,215847,129,1285178400,10034,10912,13,1,1,1,3,0,10,2,0,0,2,0,768,2010-2011
20585,215848,129,1285353000,10189,10322,11,1,1,0,3,0,2,1,0,0,1,0,768,2010-2011
20586,215849,129,1285421400,10016,10057,8,1,1,0,0,0,1,2,1,0,2,0,768,2010-2011
20587,215850,129,1285421400,10050,10054,16,1,0,1,2,0,7,4,2,0,1,0,768,2010-2011
20588,215851,129,1285421400,10125,10038,17,2,1,0,3,0,12,0,0,0,1,0,768,2010-2011
20589,215852,129,1285421400,10302,10034,18,2,0,0,1,0,15,2,2,1,4,0,768,2010-2011
20590,215853,129,1285421400,10912,10030,9,1,1,0,0,0,2,3,1,0,0,0,768,2010-2011
20591,215854,129,1285432200,10036,10051,14,3,2,0,2,0,6,2,0,0,2,0,768,2010-2011
20592,215855,129,1285507800,10046,10058,11,2,1,0,1,0,5,1,1,0,2,0,768,2010-2011
20593,215856,129,1285515000,10589,10331,10,0,0,0,0,0,4,1,1,0,3,0,768,2010-2011
20594,215857,129,1285957800,10331,10912,3,0,0,1,2,0,10,1,1,0,2,0,768,2010-2011
20595,215858,129,1286026200,10057,10322,1,4,1,0,1,0,4,2,1,1,5,0,768,2010-2011
20596,215859,129,1286026200,10058,10189,8,3,2,0,1,0,15,2,1,0,4,0,768,2010-2011
20597,215860,129,1286026200,10051,10589,9,2,0,0,1,0,11,1,1,0,2,0,768,2010-2011
20598,215861,129,1286026200,10038,10302,14,2,0,0,1,0,17,1,0,1,5,0,768,2010-2011
20599,215862,129,1286026200,10034,10046,16,1,0,0,2,0,7,1,1,0,2,0,768,2010-2011
20600,215863,129,1286112600,10050,10125,18,1,0,1,2,0,14,2,1,0,4,0,768,2010-2011
20601,215864,129,1286119800,10030,10016,2,2,0,0,0,0,11,0,0,0,3,0,768,2010-2011
20602,215865,129,1286120700,10054,10036,5,2,1,0,2,0,13,2,0,0,4,0,768,2010-2011
20603,215866,129,1304101800,10036,10046,10,0,0,0,2,0,16,1,1,0,4,0,768,2010-2011
20604,215867,129,1304101800,10589,10912,12,2,1,0,0,0,18,0,0,0,1,0,768,2010-2011
20605,215868,129,1304170200,10322,10050,9,1,1,0,2,0,13,2,0,0,2,0,768,2010-2011
20606,215869,129,1304170200,10030,10038,1,2,2,0,1,0,6,0,0,0,1,0,768,2010-2011
20607,215870,129,1304170200,10331,10034,3,0,0,0,2,0,17,1,0,0,0,0,768,2010-2011
20608,215871,129,1304170200,10189,10054,14,2,0,0,2,0,2,0,0,0,2,0,768,2010-2011
20609,215872,129,1304170200,10051,10058,7,0,0,0,3,0,8,2,1,0,1,0,768,2010-2011
20610,215873,129,1304170200,10057,10125,5,3,3,0,1,0,15,0,0,1,2,0,768,2010-2011
20611,215874,129,1304181000,10016,10302,4,4,3,0,1,0,11,1,1,0,2,0,768,2010-2011
20612,215875,129,1304775000,10036,10030,12,2,1,0,2,0,1,0,0,0,0,0,768,2010-2011
20613,215876,129,1304775000,10912,10016,18,1,0,0,3,0,3,8,2,0,2,0,768,2010-2011
20614,215877,129,1304775000,10046,10589,15,1,1,0,1,0,10,2,2,0,1,0,768,2010-2011
20615,215878,129,1304775000,10125,10189,16,0,0,0,3,0,13,2,1,0,3,0,768,2010-2011
20616,215879,129,1304775000,10038,10322,6,1,1,0,0,0,9,2,1,0,2,0,768,2010-2011
20617,215880,129,1304775000,10034,10058,17,2,0,0,2,0,7,0,0,1,3,0,768,2010-2011
20618,215881,129,1304775000,10050,10331,11,2,0,0,2,0,4,1,0,0,1,0,768,2010-2011
20619,215882,129,1304775000,10302,10057,14,1,0,0,2,0,5,3,0,0,1,0,768,2010-2011
20620,215883,129,1304775000,10054,10051,2,1,0,0,1,0,8,1,1,0,3,0,768,2010-2011
20621,215884,129,1295033400,10054,10030,3,1,0,0,2,0,1,3,0,0,1,0,768,2010-2011
20622,215885,129,1295101800,10046,10016,13,1,0,0,2,0,5,1,1,0,2,0,768,2010-2011
20623,215886,129,1295101800,10038,10034,11,0,0,0,1,0,18,1,1,0,3,0,768,2010-2011
20624,215887,129,1295101800,10050,10057,17,1,0,0,1,0,2,0,0,0,2,0,768,2010-2011
20625,215888,129,1295101800,10912,10058,15,2,1,0,1,0,6,2,0,0,1,0,768,2010-2011
20626,215889,129,1295101800,10036,10322,14,2,1,0,3,0,8,1,0,0,2,0,768,2010-2011
20627,215890,129,1295112600,10302,10051,10,0,0,0,3,0,9,1,0,0,3,0,768,2010-2011
20628,215891,129,1295188200,10125,10331,8,0,0,0,1,0,4,3,2,0,1,0,768,2010-2011
20629,215892,129,1295195400,10589,10189,13,1,0,1,1,0,17,1,1,0,6,0,768,2010-2011
20630,215893,129,1295638200,10051,10125,7,1,0,0,0,0,8,0,0,0,0,0,768,2010-2011
20631,215894,129,1295706600,10016,10589,5,5,1,0,0,0,10,1,0,0,3,0,768,2010-2011
20632,215895,129,1295706600,10030,10050,1,1,1,0,0,0,17,1,0,0,2,0,768,2010-2011
20633,215896,129,1295706600,10331,10302,2,0,0,0,1,0,11,1,1,0,2,0,768,2010-2011
20634,215897,129,1295706600,10058,10038,6,1,1,0,0,0,12,1,0,0,1,0,768,2010-2011
20635,215898,129,1295706600,10057,10046,3,0,0,0,1,0,14,1,0,0,1,0,768,2010-2011
20636,215899,129,1295717400,10189,10036,16,3,2,0,3,0,13,0,0,0,2,0,768,2010-2011
20637,215900,129,1295793000,10034,10054,18,1,0,0,1,0,4,3,2,0,1,0,768,2010-2011
20638,215901,129,1295800200,10322,10912,9,2,1,0,1,0,15,2,0,0,1,0,768,2010-2011
20639,215902,129,1289590200,10030,10051,1,2,0,0,0,0,7,0,0,0,0,0,768,2010-2011
20640,215903,129,1289658600,10589,10050,15,3,0,0,3,0,14,3,2,0,2,0,768,2010-2011
20641,215904,129,1289658600,10046,10302,12,2,2,1,2,0,16,2,1,0,3,0,768,2010-2011
20642,215905,129,1289658600,10189,10034,17,0,0,0,0,0,18,4,0,0,2,0,768,2010-2011
20643,215906,129,1289658600,10036,10125,11,0,0,0,1,0,4,0,0,0,1,0,768,2010-2011
20644,215907,129,1289658600,10912,10054,13,0,0,0,3,0,3,1,0,0,4,0,768,2010-2011
20645,215908,129,1289669400,10057,10331,2,0,0,0,0,0,10,1,1,1,3,0,768,2010-2011
20646,215909,129,1289745000,10322,10058,5,0,0,0,0,0,8,1,0,0,1,0,768,2010-2011
20647,215910,129,1289752200,10016,10038,9,3,1,0,1,0,6,0,0,0,1,0,768,2010-2011
20648,215911,129,1290263400,10302,10036,16,4,2,0,1,0,11,0,0,1,3,0,768,2010-2011
20649,215912,129,1290263400,10058,10030,4,1,1,0,0,0,1,2,0,0,1,0,768,2010-2011
20650,215913,129,1290263400,10038,10589,10,1,0,0,1,0,15,3,3,1,3,0,768,2010-2011
20651,215914,129,1290263400,10125,10322,5,0,0,0,4,0,8,4,1,0,5,0,768,2010-2011
20652,215915,129,1290263400,10331,10051,7,3,1,0,2,0,9,2,1,0,4,0,768,2010-2011
20653,215916,129,1290263400,10034,10057,17,2,0,0,1,0,3,3,0,0,1,0,768,2010-2011
20654,215917,129,1290274200,10054,10016,2,1,1,0,2,0,6,1,1,0,2,0,768,2010-2011
20655,215918,129,1290349800,10050,10189,14,0,0,0,4,0,18,1,0,0,3,0,768,2010-2011
20656,215919,129,1290357000,10912,10046,13,1,1,0,1,0,12,1,0,0,3,0,768,2010-2011
20657,215920,129,1288377000,10016,10058,11,4,1,0,0,0,7,2,0,0,3,0,768,2010-2011
20658,215921,129,1288445400,10189,10051,18,3,2,0,2,0,6,2,2,0,1,0,768,2010-2011
20659,215922,129,1288445400,10912,10125,10,1,1,1,4,0,9,3,1,0,2,0,768,2010-2011
20660,215923,129,1288445400,10036,10038,8,2,1,0,2,0,12,3,1,0,2,0,768,2010-2011
20661,215924,129,1288445400,10046,10050,13,2,1,0,0,0,14,0,0,0,2,0,768,2010-2011
20662,215925,129,1288445400,10589,10034,15,3,0,0,2,0,17,0,0,0,1,0,768,2010-2011
20663,215926,129,1288456200,10302,10054,16,0,0,0,1,0,5,1,0,0,0,0,768,2010-2011
20664,215927,129,1288535400,10057,10030,1,0,0,0,1,0,2,2,1,0,0,0,768,2010-2011
20665,215928,129,1288542600,10322,10331,4,4,1,0,1,0,3,0,0,1,3,0,768,2010-2011
20666,215929,129,1288985400,10302,10912,17,3,1,0,1,0,13,0,0,0,2,0,768,2010-2011
20667,215930,129,1289053800,10058,10057,10,1,0,0,2,0,2,0,0,0,1,0,768,2010-2011
20668,215931,129,1289053800,10038,10189,9,3,2,0,1,0,15,1,1,0,1,0,768,2010-2011
20669,215932,129,1289053800,10051,10322,8,2,1,0,1,0,3,1,1,0,4,0,768,2010-2011
20670,215933,129,1289053800,10034,10016,18,3,1,0,1,0,7,3,2,0,0,0,768,2010-2011
20671,215934,129,1289053800,10125,10046,5,3,2,0,1,0,12,1,0,0,2,0,768,2010-2011
20672,215935,129,1289140200,10331,10030,6,0,0,1,0,0,1,4,1,0,2,0,768,2010-2011
20673,215936,129,1289147400,10050,10036,16,6,3,0,1,0,11,0,0,0,0,0,768,2010-2011
20674,215937,129,1289147400,10054,10589,4,3,1,0,1,0,14,1,1,0,3,0,768,2010-2011
20675,215938,129,1292009400,10331,10050,4,2,1,0,2,0,16,1,0,0,3,0,768,2010-2011
20676,215939,129,1292077800,10589,10046,12,0,0,0,1,0,13,0,0,0,3,0,768,2010-2011
20677,215940,129,1292077800,10322,10038,6,1,0,0,1,0,11,1,0,0,3,0,768,2010-2011
20678,215941,129,1292077800,10189,10125,17,1,0,0,5,0,8,0,0,0,3,0,768,2010-2011
20679,215942,129,1292077800,10051,10054,9,2,0,0,3,0,4,4,1,0,3,0,768,2010-2011
20680,215943,129,1292077800,10016,10912,7,3,1,0,0,0,14,0,0,1,1,0,768,2010-2011
20681,215944,129,1292088600,10030,10036,1,2,1,0,2,0,10,0,0,0,5,0,768,2010-2011
20682,215945,129,1292164200,10058,10034,5,3,2,0,1,0,18,0,0,0,2,0,768,2010-2011
20683,215946,129,1292171400,10057,10302,3,0,0,0,3,0,15,1,1,0,3,0,768,2010-2011
20684,215947,129,1292614200,10034,10051,18,1,0,0,1,0,9,2,0,0,0,0,768,2010-2011
20685,215948,129,1292682600,10125,10030,8,1,0,0,2,0,1,0,0,0,2,0,768,2010-2011
20686,215949,129,1292682600,10038,10331,11,3,2,0,1,0,3,1,0,0,4,0,768,2010-2011
20687,215950,129,1292682600,10302,10189,10,3,1,0,0,0,16,0,0,0,1,0,768,2010-2011
20688,215951,129,1292682600,10046,10322,14,2,0,0,2,0,7,2,2,0,1,0,768,2010-2011
20689,215952,129,1292682600,10036,10589,12,1,1,1,4,0,13,2,1,1,4,0,768,2010-2011
20690,215953,129,1292693400,10912,10057,15,2,1,0,2,0,4,4,3,0,1,0,768,2010-2011
20691,215954,129,1292769000,10054,10058,2,2,1,0,3,0,5,2,1,0,1,0,768,2010-2011
20692,215955,129,1292776200,10050,10016,17,3,0,0,3,0,6,5,3,0,1,0,768,2010-2011
20693,215956,129,1290799800,10057,10038,2,3,1,0,4,0,10,0,0,0,2,0,768,2010-2011
20694,215957,129,1290868200,10589,10302,13,5,2,0,3,0,15,0,0,0,2,0,768,2010-2011
20695,215958,129,1290868200,10051,10050,9,4,3,0,2,0,16,2,1,1,2,0,768,2010-2011
20696,215959,129,1290868200,10016,10125,8,4,1,0,1,0,7,1,1,0,0,0,768,2010-2011
20697,215960,129,1290868200,10331,10058,4,3,1,0,0,0,6,0,0,0,1,0,768,2010-2011
20698,215961,129,1290868200,10322,10054,5,2,1,0,1,0,3,2,2,0,3,0,768,2010-2011
20699,215962,129,1290879000,10030,10034,1,4,1,0,1,0,18,1,1,0,1,0,768,2010-2011
20700,215963,129,1290954600,10036,10912,12,3,2,1,2,0,14,0,0,1,0,0,768,2010-2011
20701,215964,129,1290961800,10189,10046,17,1,0,0,3,0,11,1,0,0,2,0,768,2010-2011
20702,215965,129,1291404600,10912,10589,14,1,0,0,1,0,12,0,0,0,3,0,768,2010-2011
20703,215966,129,1291473000,10050,10322,17,1,1,0,3,0,6,1,1,1,2,0,768,2010-2011
20704,215967,129,1291473000,10034,10331,18,1,1,1,2,0,4,2,0,0,1,0,768,2010-2011
20705,215968,129,1291473000,10058,10051,8,1,1,0,1,0,7,0,0,0,0,0,768,2010-2011
20706,215969,129,1291473000,10125,10057,9,2,1,0,0,0,2,1,1,0,2,0,768,2010-2011
20707,215970,129,1291473000,10046,10036,14,0,0,0,3,0,11,0,0,0,1,0,768,2010-2011
20708,215971,129,1291483800,10302,10016,15,2,0,0,0,0,5,0,0,0,1,0,768,2010-2011
20709,215972,129,1291559400,10054,10189,4,3,1,0,1,0,17,2,1,0,1,0,768,2010-2011
20710,215973,129,1291566600,10038,10030,11,0,0,0,2,0,1,2,1,0,2,0,768,2010-2011
20711,215974,129,1302892200,10057,10034,5,1,0,0,1,0,18,0,0,1,3,0,768,2010-2011
20712,215975,129,1302960600,10589,10038,12,0,0,0,1,0,6,2,1,0,2,0,768,2010-2011
20713,215976,129,1302960600,10189,10050,11,1,0,0,6,0,15,3,0,0,2,0,768,2010-2011
20714,215977,129,1302960600,10322,10125,9,1,0,0,3,0,14,0,0,0,3,0,768,2010-2011
20715,215978,129,1302960600,10051,10331,7,0,0,0,1,0,3,0,0,0,3,0,768,2010-2011
20716,215979,129,1302960600,10046,10912,16,2,1,0,2,0,17,2,0,0,2,0,768,2010-2011
20717,215980,129,1302971400,10036,10302,13,1,0,0,0,0,10,1,0,0,3,0,768,2010-2011
20718,215981,129,1303047000,10016,10054,4,5,4,0,1,0,2,1,0,0,1,0,768,2010-2011
20719,215982,129,1303054200,10030,10058,1,3,2,0,1,0,8,0,0,0,2,0,768,2010-2011
20720,215983,129,1303410600,10058,10331,8,1,0,0,0,0,4,3,2,0,2,0,768,2010-2011
20721,215984,129,1303565400,10302,10589,10,0,0,0,0,0,13,1,1,0,3,0,768,2010-2011
20722,215985,129,1303565400,10054,10322,2,2,1,0,0,0,9,1,1,0,1,0,768,2010-2011
20723,215986,129,1303565400,10050,10051,14,3,1,0,2,0,7,0,0,0,0,0,768,2010-2011
20724,215987,129,1303565400,10912,10036,17,1,1,0,2,0,11,3,0,0,0,0,768,2010-2011
20725,215988,129,1303565400,10125,10016,15,1,0,0,4,0,4,1,0,0,3,0,768,2010-2011
20726,215989,129,1303576200,10034,10030,18,1,1,0,0,0,1,0,0,0,0,0,768,2010-2011
20727,215990,129,1303651800,10046,10189,16,4,2,0,0,0,12,1,1,0,0,0,768,2010-2011
20728,215991,129,1303659000,10038,10057,6,0,0,0,5,0,5,0,0,0,3,0,768,2010-2011
20729,215992,129,1302287400,10125,10036,13,1,0,0,3,0,12,1,0,0,3,0,768,2010-2011
20730,215993,129,1302355800,10051,10030,7,1,1,1,1,0,1,1,0,0,1,0,768,2010-2011
20731,215994,129,1302355800,10038,10016,6,1,0,0,2,0,3,1,1,0,2,0,768,2010-2011
20732,215995,129,1302355800,10302,10046,11,1,0,0,1,0,16,0,0,0,3,0,768,2010-2011
20733,215996,129,1302355800,10058,10322,8,3,1,1,1,0,9,2,2,0,5,0,768,2010-2011
20734,215997,129,1302355800,10331,10057,4,2,1,0,1,0,5,0,0,1,3,0,768,2010-2011
20735,215998,129,1302366600,10050,10589,15,2,2,0,1,0,14,4,1,0,2,0,768,2010-2011
20736,215999,129,1302442200,10034,10189,18,5,3,0,1,0,10,1,0,0,2,0,768,2010-2011
20737,216000,129,1302449400,10054,10912,2,2,0,0,1,0,17,1,0,0,3,0,768,2010-2011
20738,216001,129,1301682600,10912,10302,16,0,0,2,3,0,10,2,1,0,2,0,768,2010-2011
20739,216002,129,1301751000,10036,10050,12,1,1,0,1,0,15,1,1,0,3,0,768,2010-2011
20740,216003,129,1301751000,10016,10034,4,1,0,0,2,0,18,0,0,0,1,0,768,2010-2011
20741,216004,129,1301751000,10057,10058,5,1,0,0,1,0,8,1,1,0,3,0,768,2010-2011
20742,216005,129,1301751000,10030,10331,1,4,0,0,1,0,3,1,0,0,2,0,768,2010-2011
20743,216006,129,1301751000,10589,10054,13,0,0,0,1,0,2,1,0,0,2,0,768,2010-2011
20744,216007,129,1301761800,10322,10051,9,0,0,0,2,0,7,0,0,0,1,0,768,2010-2011
20745,216008,129,1301837400,10189,10038,11,1,0,0,2,0,6,0,0,0,2,0,768,2010-2011
20746,216009,129,1301844600,10046,10125,17,1,0,1,3,0,14,1,0,0,5,0,768,2010-2011
20747,216010,129,1300476600,10034,10589,18,0,0,0,2,0,14,1,0,0,0,0,768,2010-2011
20748,216011,129,1300545000,10331,10322,3,2,1,0,0,0,9,0,0,0,1,0,768,2010-2011
20749,216012,129,1300545000,10051,10189,8,6,4,0,1,0,11,2,0,0,2,0,768,2010-2011
20750,216013,129,1300545000,10058,10016,7,1,1,0,2,0,4,2,1,0,0,0,768,2010-2011
20751,216014,129,1300545000,10038,10036,6,1,1,1,5,0,12,3,1,0,3,0,768,2010-2011
20752,216015,129,1300545000,10125,10912,15,2,1,0,1,0,16,1,1,0,4,0,768,2010-2011
20753,216016,129,1300555800,10030,10057,1,1,1,0,1,0,5,1,0,0,1,0,768,2010-2011
20754,216017,129,1300631400,10054,10302,2,2,2,0,2,0,10,0,0,0,3,0,768,2010-2011
20755,216018,129,1300638600,10050,10046,13,1,0,0,1,0,17,1,1,0,3,0,768,2010-2011
20756,216019,129,1299871800,10189,10331,11,4,1,0,0,0,3,0,0,0,3,0,768,2010-2011
20757,216020,129,1299940200,10589,10058,17,2,1,0,0,0,8,1,1,0,0,0,768,2010-2011
20758,216021,129,1299940200,10016,10051,5,6,1,0,2,0,7,0,0,0,1,0,768,2010-2011
20759,216022,129,1299940200,10302,10125,10,2,1,0,1,0,12,1,0,0,3,0,768,2010-2011
20760,216023,129,1299940200,10322,10030,9,1,0,0,2,0,1,0,0,0,1,0,768,2010-2011
20761,216024,129,1299940200,10046,10038,15,1,1,0,2,0,6,2,1,0,3,0,768,2010-2011
20762,216025,129,1299951000,10036,10034,14,1,1,0,3,0,18,1,0,0,0,0,768,2010-2011
20763,216026,129,1300026600,10057,10054,4,0,0,0,3,0,2,1,0,0,3,0,768,2010-2011
20764,216027,129,1300033800,10912,10050,13,1,1,0,2,0,16,2,1,0,2,0,768,2010-2011
20765,216028,129,1299267000,10030,10189,1,1,1,0,0,0,11,0,0,0,3,0,768,2010-2011
20766,216029,129,1299335400,10034,10322,18,2,0,0,1,0,9,0,0,0,4,0,768,2010-2011
20767,216030,129,1299335400,10050,10302,17,1,1,0,1,0,10,0,0,1,2,0,768,2010-2011
20768,216031,129,1299335400,10331,10016,3,3,1,0,3,0,4,1,0,1,1,0,768,2010-2011
20769,216032,129,1299335400,10038,10912,8,5,3,0,1,0,12,0,0,0,3,0,768,2010-2011
20770,216033,129,1299336300,10125,10589,13,0,0,0,4,0,16,0,0,0,3,0,768,2010-2011
20771,216034,129,1299346200,10054,10046,2,3,3,0,0,0,14,0,0,0,4,0,768,2010-2011
20772,216035,129,1299421800,10058,10036,8,1,0,0,1,0,18,3,1,0,6,0,768,2010-2011
20773,216036,129,1299429000,10051,10057,7,2,1,0,2,0,6,4,0,0,2,0,768,2010-2011
20774,216037,129,1298662200,10046,10034,15,2,2,0,4,0,18,1,0,0,3,0,768,2010-2011
20775,216038,129,1298730600,10302,10038,10,1,0,0,1,0,8,1,1,0,3,0,768,2010-2011
20776,216039,129,1298730600,10189,10058,14,1,0,0,2,0,6,0,0,0,3,0,768,2010-2011
20777,216040,129,1298730600,10912,10331,11,0,0,0,0,0,4,1,0,0,2,0,768,2010-2011
20778,216041,129,1298730600,10322,10057,9,1,0,0,1,0,5,2,1,0,0,0,768,2010-2011
20779,216042,129,1298730600,10589,10051,16,1,1,0,3,0,7,1,0,0,0,0,768,2010-2011
20780,216043,129,1298741400,10016,10030,3,1,1,0,2,0,1,3,2,0,3,0,768,2010-2011
20781,216044,129,1298817000,10125,10050,13,0,0,0,2,0,17,2,0,1,1,0,768,2010-2011
20782,216045,129,1298824200,10036,10054,16,2,0,0,2,0,2,2,1,1,3,0,768,2010-2011
20783,216046,129,1298058300,10038,10125,9,3,0,0,2,0,11,0,0,0,2,0,768,2010-2011
20784,216047,129,1298125800,10331,10589,4,3,2,0,1,0,16,0,0,0,1,0,768,2010-2011
20785,216048,129,1298125800,10322,10189,8,1,0,0,2,0,13,1,0,0,6,0,768,2010-2011
20786,216049,129,1298125800,10051,10036,7,4,1,0,3,0,14,0,0,0,3,0,768,2010-2011
20787,216050,129,1298125800,10058,10046,6,2,1,0,3,0,15,1,1,0,0,0,768,2010-2011
20788,216051,129,1298125800,10030,10912,1,2,1,0,1,0,11,0,0,0,2,0,768,2010-2011
20789,216052,129,1298136600,10057,10016,5,1,0,0,2,0,3,3,1,0,1,0,768,2010-2011
20790,216053,129,1298212200,10054,10050,2,4,2,0,1,0,17,2,1,0,2,0,768,2010-2011
20791,216054,129,1298219400,10034,10302,18,2,2,0,0,0,10,1,1,0,0,0,768,2010-2011
20792,216055,129,1297521000,10016,10322,5,4,2,0,0,0,7,0,0,0,4,0,768,2010-2011
20793,216056,129,1297521000,10046,10051,12,0,0,0,4,0,8,1,1,0,1,0,768,2010-2011
20794,216057,129,1297521000,10302,10058,11,1,0,0,2,0,6,0,0,0,2,0,768,2010-2011
20795,216058,129,1297521000,10125,10054,10,0,0,0,3,0,2,3,2,0,1,0,768,2010-2011
20796,216059,129,1297521000,10050,10038,17,1,1,0,3,0,9,4,2,0,1,0,768,2010-2011
20797,216060,129,1297521000,10912,10034,15,3,1,0,1,0,18,1,1,1,1,0,768,2010-2011
20798,216061,129,1297531800,10589,10030,14,1,0,0,1,0,1,1,0,1,2,0,768,2010-2011
20799,216062,129,1297607400,10189,10057,16,4,2,0,2,0,4,2,1,0,1,0,768,2010-2011
20800,216063,129,1297614600,10036,10331,15,1,0,0,0,0,5,1,1,0,3,0,768,2010-2011
20801,216064,129,1296847800,10030,10302,1,0,0,0,2,0,11,0,0,0,3,0,768,2010-2011
20802,216065,129,1296916200,10331,10046,5,1,1,0,1,0,12,0,0,0,3,0,768,2010-2011
20803,216066,129,1296916200,10057,10036,4,1,1,0,1,0,15,1,0,0,4,0,768,2010-2011
20804,216067,129,1296916200,10189,10016,16,3,0,0,0,0,3,2,2,0,2,0,768,2010-2011
20805,216068,129,1296916200,10038,10054,10,1,0,1,3,0,2,0,0,0,3,0,768,2010-2011
20806,216069,129,1296916200,10322,10589,8,3,2,1,1,0,13,2,0,0,2,0,768,2010-2011
20807,216070,129,1296927000,10034,10050,18,2,2,1,3,0,17,3,0,0,2,0,768,2010-2011
20808,216071,129,1297009800,10058,10125,6,0,0,0,0,0,11,0,0,0,2,0,768,2010-2011
20809,216072,129,1297878300,10051,10912,7,0,0,0,4,0,12,1,0,0,2,0,768,2010-2011
20810,216073,129,1296243000,10054,10331,2,2,2,0,0,0,3,0,0,0,0,0,768,2010-2011
20811,216074,129,1296311400,10038,10051,12,2,0,0,1,0,6,0,0,1,2,0,768,2010-2011
20812,216075,129,1296311400,10912,10189,16,3,2,0,0,0,15,0,0,0,4,0,768,2010-2011
20813,216076,129,1296311400,10302,10322,10,0,0,0,2,0,8,1,1,0,1,0,768,2010-2011
20814,216077,129,1296311400,10036,10016,14,1,0,1,2,0,4,3,0,0,2,0,768,2010-2011
20815,216078,129,1296311400,10046,10030,11,0,0,0,2,0,1,3,2,0,2,0,768,2010-2011
20816,216079,129,1296322200,10589,10057,13,0,0,0,1,0,5,1,1,0,0,0,768,2010-2011
20817,216080,129,1296397800,10050,10058,17,0,0,0,0,0,7,1,1,0,1,0,768,2010-2011
20818,216081,129,1296405000,10125,10034,9,0,0,0,0,0,18,1,0,0,2,0,768,2010-2011
20819,216082,129,1305379800,10058,10054,8,0,0,0,0,0,2,1,1,0,1,0,768,2010-2011
20820,216083,129,1305379800,10030,10125,1,3,0,0,1,0,17,1,0,1,2,0,768,2010-2011
20821,216084,129,1305379800,10051,10034,7,1,0,0,1,0,16,1,1,0,1,0,768,2010-2011
20822,216085,129,1305379800,10589,10036,10,3,3,0,0,0,12,2,1,0,2,0,768,2010-2011
20823,216086,129,1305379800,10322,10046,9,1,0,0,0,0,15,3,0,0,1,0,768,2010-2011
20824,216087,129,1305379800,10331,10038,4,3,1,0,2,0,6,1,1,0,2,0,768,2010-2011
20825,216088,129,1305379800,10189,10302,13,2,1,0,2,0,14,1,0,0,1,0,768,2010-2011
20826,216089,129,1305379800,10016,10050,3,2,1,0,2,0,11,1,1,0,2,0,768,2010-2011
20827,216090,129,1305379800,10057,10912,5,2,0,0,0,0,18,1,1,0,2,0,768,2010-2011
20828,216091,129,1317408000,10589,10050,15,0,0,0,2,0,7,2,0,0,1,0,769,2011-2012
20829,216092,129,1317475800,10322,10016,5,0,0,0,1,0,1,0,0,0,4,0,769,2011-2012
20830,216093,129,1317475800,10030,10321,8,4,2,0,2,0,16,0,0,0,2,0,769,2011-2012
20831,216094,129,1317475800,10038,10057,9,3,2,0,2,0,14,3,2,0,0,0,769,2011-2012
20832,216095,129,1317475800,10058,10034,17,1,1,0,2,0,3,0,0,0,2,0,769,2011-2012
20833,216096,129,1317475800,10054,10046,11,3,1,0,1,0,13,1,0,0,2,0,769,2011-2012
20834,216097,129,1317486600,10047,10189,12,3,3,0,2,0,10,0,0,0,2,0,769,2011-2012
20835,216098,129,1317562200,10331,10036,10,3,2,0,0,-1,2,2,1,1,0,-1,769,2011-2012
20836,216099,129,1317569400,10051,10302,17,1,1,0,0,-1,8,2,1,0,0,-1,769,2011-2012
20837,216100,129,1318617000,10036,10030,2,0,0,0,1,0,6,2,1,1,3,0,769,2011-2012
20838,216101,129,1318685400,10057,10321,14,0,0,0,3,0,17,1,0,0,2,0,769,2011-2012
20839,216102,129,1318685400,10016,10047,1,4,3,0,0,0,10,0,0,0,2,0,769,2011-2012
20840,216103,129,1318685400,10034,10054,3,2,0,0,2,0,9,2,1,1,4,0,769,2011-2012
20841,216104,129,1318685400,10050,10322,7,2,0,0,3,0,8,0,0,0,1,0,769,2011-2012
20842,216105,129,1318685400,10046,10038,13,2,1,0,2,0,11,1,0,0,2,0,769,2011-2012
20843,216106,129,1318696200,10302,10589,4,1,0,1,3,0,16,2,1,1,3,0,769,2011-2012
20844,216107,129,1318771800,10058,10051,15,1,0,0,1,0,18,2,1,0,3,0,769,2011-2012
20845,216108,129,1318779000,10189,10331,12,2,1,0,3,0,5,0,0,0,4,0,769,2011-2012
20846,216109,129,1312569000,10030,10051,1,3,2,0,1,0,8,1,0,0,3,0,769,2011-2012
20847,216110,129,1312637400,10331,10322,4,2,2,0,2,0,11,1,1,0,2,0,769,2011-2012
20848,216111,129,1312637400,10036,10589,13,2,0,0,1,0,7,0,0,0,2,0,769,2011-2012
20849,216112,129,1312637400,10050,10302,12,3,1,0,1,0,14,0,0,0,1,0,769,2011-2012
20850,216113,129,1312637400,10189,10046,10,0,0,1,2,0,15,3,1,0,5,0,769,2011-2012
